employee_id,start_hour_8_pct_long_term,start_hour_9_pct_long_term,start_hour_10_pct_long_term,start_hour_11_pct_long_term,start_hour_8_pct_recent,start_hour_9_pct_recent,start_hour_10_pct_recent,start_hour_11_pct_recent,start_hour_shift_pct
E0568,14.705882352941178,70.58823529411765,14.705882352941178,0.0,0.0,0.0,100.0,0.0,85.29411764705883
E0569,75.0,25.0,0.0,0.0,50.0,50.0,0.0,0.0,25.0
E0570,87.3015873015873,12.698412698412698,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,3.968253968253964
E0571,16.666666666666664,55.55555555555556,27.77777777777778,0.0,0.0,100.0,0.0,0.0,44.44444444444444
E0572,0.0,20.454545454545457,56.81818181818182,22.727272727272727,0.0,33.33333333333333,16.666666666666664,50.0,40.151515151515156
E0573,0.0,27.27272727272727,63.63636363636363,9.090909090909092,0.0,50.0,50.0,0.0,22.727272727272727
E0574,76.92307692307693,23.076923076923077,0.0,0.0,50.0,50.0,0.0,0.0,26.923076923076927
E0575,20.0,60.0,20.0,0.0,50.0,25.0,25.0,0.0,35.0
E0576,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
E0578,12.121212121212121,74.24242424242425,13.636363636363635,0.0,14.285714285714285,57.14285714285714,28.57142857142857,0.0,17.099567099567103
E0579,23.076923076923077,57.692307692307686,19.230769230769234,0.0,14.285714285714285,85.71428571428571,0.0,0.0,28.021978021978025
E0580,80.0,20.0,0.0,0.0,60.0,40.0,0.0,0.0,20.0
E0581,14.035087719298245,59.64912280701754,26.31578947368421,0.0,9.090909090909092,63.63636363636363,27.27272727272727,0.0,4.944178628389153
E0582,84.48275862068965,15.517241379310345,0.0,0.0,75.0,25.0,0.0,0.0,9.482758620689653
E0583,0.0,14.473684210526317,68.42105263157895,17.105263157894736,0.0,0.0,66.66666666666666,33.33333333333333,16.228070175438596
E0584,0.0,21.428571428571427,66.66666666666666,11.904761904761903,0.0,0.0,100.0,0.0,33.333333333333336
E0585,90.9090909090909,9.090909090909092,0.0,0.0,50.0,50.0,0.0,0.0,40.90909090909091
E0587,0.0,7.142857142857142,69.04761904761905,23.809523809523807,0.0,0.0,100.0,0.0,30.95238095238095
E0588,0.0,14.545454545454545,74.54545454545455,10.909090909090908,0.0,33.33333333333333,33.33333333333333,33.33333333333333,41.21212121212121
E0589,19.51219512195122,60.97560975609756,19.51219512195122,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,5.6910569105691025
E0590,86.48648648648648,13.513513513513514,0.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,15.057915057915054
E0591,87.5,12.5,0.0,0.0,72.72727272727273,27.27272727272727,0.0,0.0,14.772727272727268
E0592,14.705882352941178,70.58823529411765,14.705882352941178,0.0,33.33333333333333,66.66666666666666,0.0,0.0,18.62745098039216
E0593,22.58064516129032,66.12903225806451,11.29032258064516,0.0,0.0,100.0,0.0,0.0,33.87096774193549
E0594,78.46153846153847,21.53846153846154,0.0,0.0,75.0,25.0,0.0,0.0,3.4615384615384635
E0595,7.6923076923076925,71.7948717948718,20.51282051282051,0.0,0.0,0.0,100.0,0.0,79.48717948717949
E0597,0.0,10.256410256410255,71.7948717948718,17.94871794871795,0.0,100.0,0.0,0.0,89.74358974358975
E0598,23.18840579710145,62.31884057971014,14.492753623188406,0.0,50.0,50.0,0.0,0.0,26.811594202898547
E0599,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
E0600,14.492753623188406,68.11594202898551,17.391304347826086,0.0,0.0,50.0,50.0,0.0,32.60869565217392
E0601,4.0,80.0,16.0,0.0,0.0,100.0,0.0,0.0,20.0
E0602,0.0,17.142857142857142,67.14285714285714,15.714285714285714,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.80952380952381
E0603,20.0,60.0,20.0,0.0,0.0,100.0,0.0,0.0,40.0
E0604,15.873015873015872,60.317460317460316,23.809523809523807,0.0,0.0,100.0,0.0,0.0,39.682539682539684
E0605,14.285714285714285,69.04761904761905,16.666666666666664,0.0,0.0,100.0,0.0,0.0,30.95238095238095
E0606,23.809523809523807,58.730158730158735,17.46031746031746,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,25.3968253968254
E0607,0.0,17.142857142857142,74.28571428571429,8.571428571428571,0.0,100.0,0.0,0.0,82.85714285714288
E0609,13.513513513513514,67.56756756756756,18.91891891891892,0.0,25.0,25.0,50.0,0.0,42.567567567567565
E0610,82.8125,17.1875,0.0,0.0,100.0,0.0,0.0,0.0,17.1875
E0613,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,100.0,0.0,16.66666666666666
E0614,14.754098360655737,67.21311475409836,18.0327868852459,0.0,33.33333333333333,50.0,16.666666666666664,0.0,18.57923497267759
E0615,14.583333333333334,77.08333333333334,8.333333333333332,0.0,28.57142857142857,57.14285714285714,14.285714285714285,0.0,19.940476190476197
E0616,0.0,23.809523809523807,57.14285714285714,19.047619047619047,0.0,100.0,0.0,0.0,76.19047619047618
E0617,0.0,19.767441860465116,62.7906976744186,17.441860465116278,0.0,12.5,75.0,12.5,12.209302325581396
E0618,83.33333333333334,16.666666666666664,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,16.666666666666675
E0619,19.35483870967742,70.96774193548387,9.67741935483871,0.0,25.0,75.0,0.0,0.0,9.677419354838708
E0620,14.285714285714285,61.904761904761905,23.809523809523807,0.0,100.0,0.0,0.0,0.0,85.71428571428571
E0621,0.0,12.32876712328767,60.273972602739725,27.397260273972602,0.0,16.666666666666664,66.66666666666666,16.666666666666664,10.73059360730593
E0622,87.5,12.5,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,20.833333333333336
E0623,22.22222222222222,77.77777777777779,0.0,0.0,0.0,100.0,0.0,0.0,22.222222222222218
E0624,0.0,20.0,66.66666666666666,13.333333333333334,0.0,100.0,0.0,0.0,80.0
E0625,90.0,10.0,0.0,0.0,50.0,50.0,0.0,0.0,40.0
E0626,15.492957746478872,61.97183098591549,22.535211267605636,0.0,25.0,75.0,0.0,0.0,22.53521126760564
E0627,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,100.0,0.0,0.0,33.333333333333336
E0628,12.068965517241379,62.06896551724138,25.862068965517242,0.0,0.0,50.0,50.0,0.0,24.13793103448276
E0629,21.052631578947366,57.89473684210527,21.052631578947366,0.0,0.0,100.0,0.0,0.0,42.10526315789473
E0630,20.0,70.0,10.0,0.0,0.0,100.0,0.0,0.0,30.0
E0632,12.82051282051282,66.66666666666666,20.51282051282051,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333
E0633,0.0,22.36842105263158,63.1578947368421,14.473684210526317,0.0,50.0,50.0,0.0,27.631578947368418
E0634,0.0,10.44776119402985,64.17910447761194,25.37313432835821,0.0,14.285714285714285,71.42857142857143,14.285714285714285,11.087420042643924
E0635,89.74358974358975,10.256410256410255,0.0,0.0,100.0,0.0,0.0,0.0,10.256410256410252
E0636,63.63636363636363,36.36363636363637,0.0,0.0,0.0,100.0,0.0,0.0,63.63636363636363
E0637,0.0,60.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0
E0638,23.684210526315788,60.526315789473685,15.789473684210526,0.0,0.0,100.0,0.0,0.0,39.473684210526315
E0639,17.02127659574468,53.191489361702125,29.78723404255319,0.0,0.0,66.66666666666666,33.33333333333333,0.0,17.021276595744673
E0640,10.0,67.5,22.5,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,34.166666666666664
E0641,78.94736842105263,21.052631578947366,0.0,0.0,75.0,25.0,0.0,0.0,3.947368421052632
E0642,85.9375,14.0625,0.0,0.0,100.0,0.0,0.0,0.0,14.0625
E0643,16.129032258064516,70.96774193548387,12.903225806451612,0.0,20.0,60.0,20.0,0.0,10.967741935483872
E0644,8.571428571428571,71.42857142857143,20.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,24.761904761904766
E0645,90.625,9.375,0.0,0.0,100.0,0.0,0.0,0.0,9.375
E0646,14.035087719298245,71.9298245614035,14.035087719298245,0.0,22.22222222222222,77.77777777777779,0.0,0.0,14.03508771929825
E0647,14.705882352941178,70.58823529411765,14.705882352941178,0.0,14.285714285714285,57.14285714285714,28.57142857142857,0.0,13.865546218487399
E0649,0.0,5.714285714285714,77.14285714285715,17.142857142857142,0.0,0.0,100.0,0.0,22.857142857142854
E0650,13.636363636363635,70.45454545454545,15.909090909090908,0.0,0.0,85.71428571428571,14.285714285714285,0.0,15.259740259740255
E0652,25.53191489361702,51.06382978723404,23.404255319148938,0.0,0.0,60.0,40.0,0.0,25.53191489361702
E0653,15.068493150684931,73.97260273972603,10.95890410958904,0.0,40.0,60.0,0.0,0.0,24.93150684931507
E0654,18.0,60.0,22.0,0.0,0.0,75.0,25.0,0.0,18.0
E0655,0.0,18.75,65.625,15.625,0.0,16.666666666666664,50.0,33.33333333333333,17.708333333333332
E0657,0.0,10.81081081081081,59.45945945945946,29.72972972972973,0.0,0.0,100.0,0.0,40.54054054054054
E0659,88.23529411764706,11.76470588235294,0.0,0.0,100.0,0.0,0.0,0.0,11.764705882352942
E0660,24.242424242424242,63.63636363636363,12.121212121212121,0.0,0.0,100.0,0.0,0.0,36.36363636363637
E0661,23.076923076923077,64.1025641025641,12.82051282051282,0.0,0.0,66.66666666666666,33.33333333333333,0.0,23.076923076923073
E0662,21.951219512195124,56.09756097560976,21.951219512195124,0.0,0.0,0.0,100.0,0.0,78.04878048780489
E0663,19.047619047619047,64.28571428571429,16.666666666666664,0.0,16.666666666666664,50.0,33.33333333333333,0.0,16.66666666666667
E0664,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
E0665,0.0,14.285714285714285,64.28571428571429,21.428571428571427,0.0,33.33333333333333,33.33333333333333,33.33333333333333,30.952380952380956
E0667,0.0,25.0,55.00000000000001,20.0,0.0,25.0,50.0,25.0,5.0000000000000036
E0669,0.0,15.714285714285714,67.14285714285714,17.142857142857142,0.0,12.5,87.5,0.0,20.35714285714286
E0670,9.45945945945946,75.67567567567568,14.864864864864865,0.0,0.0,50.0,50.0,0.0,35.13513513513514
E0671,15.068493150684931,72.6027397260274,12.32876712328767,0.0,25.0,50.0,25.0,0.0,22.602739726027398
E0672,0.0,17.91044776119403,61.19402985074627,20.8955223880597,0.0,33.33333333333333,66.66666666666666,0.0,20.895522388059696
E0673,21.818181818181817,61.81818181818181,16.363636363636363,0.0,50.0,50.0,0.0,0.0,28.18181818181818
E0674,27.27272727272727,66.66666666666666,6.0606060606060606,0.0,50.0,50.0,0.0,0.0,22.727272727272727
E0675,16.666666666666664,63.888888888888886,19.444444444444446,0.0,0.0,100.0,0.0,0.0,36.111111111111114
E0677,8.75,73.75,17.5,0.0,0.0,77.77777777777779,22.22222222222222,0.0,8.750000000000004
E0678,23.28767123287671,57.534246575342465,19.17808219178082,0.0,42.857142857142854,28.57142857142857,28.57142857142857,0.0,28.962818003913895
E0679,26.47058823529412,64.70588235294117,8.823529411764707,0.0,0.0,50.0,50.0,0.0,41.17647058823529
E0681,16.129032258064516,70.96774193548387,12.903225806451612,0.0,0.0,0.0,100.0,0.0,87.09677419354838
E0682,0.0,8.860759493670885,70.88607594936708,20.253164556962027,0.0,10.0,70.0,20.0,1.139240506329112
E0683,17.857142857142858,75.0,7.142857142857142,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,41.666666666666664
E0684,0.0,22.857142857142858,60.0,17.142857142857142,0.0,0.0,66.66666666666666,33.33333333333333,22.85714285714285
E0685,21.875,56.25,21.875,0.0,0.0,100.0,0.0,0.0,43.75
E0686,0.0,28.26086956521739,52.17391304347826,19.565217391304348,0.0,33.33333333333333,33.33333333333333,33.33333333333333,18.840579710144922
E0687,76.74418604651163,23.25581395348837,0.0,0.0,60.0,40.0,0.0,0.0,16.74418604651163
E0688,0.0,19.444444444444446,63.888888888888886,16.666666666666664,0.0,66.66666666666666,33.33333333333333,0.0,47.222222222222214
E0689,84.93150684931507,15.068493150684931,0.0,0.0,100.0,0.0,0.0,0.0,15.06849315068493
E0690,0.0,2.3255813953488373,72.09302325581395,25.581395348837212,0.0,0.0,50.0,50.0,24.418604651162788
E0691,0.0,10.81081081081081,72.97297297297297,16.216216216216218,0.0,0.0,100.0,0.0,27.027027027027028
E0692,14.814814814814813,70.37037037037037,14.814814814814813,0.0,0.0,66.66666666666666,33.33333333333333,0.0,18.51851851851852
E0693,12.121212121212121,75.75757575757575,12.121212121212121,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,9.09090909090909
E0694,0.0,19.047619047619047,71.42857142857143,9.523809523809524,0.0,0.0,100.0,0.0,28.571428571428573
E0695,17.142857142857142,65.71428571428571,17.142857142857142,0.0,0.0,33.33333333333333,66.66666666666666,0.0,49.52380952380952
E0696,0.0,14.864864864864865,58.108108108108105,27.027027027027028,0.0,0.0,100.0,0.0,41.891891891891895
E0697,87.87878787878788,12.121212121212121,0.0,0.0,0.0,100.0,0.0,0.0,87.87878787878788
E0698,82.75862068965517,17.24137931034483,0.0,0.0,100.0,0.0,0.0,0.0,17.241379310344826
E0699,0.0,37.5,25.0,37.5,0.0,100.0,0.0,0.0,62.5
E0700,19.11764705882353,54.41176470588235,26.47058823529412,0.0,33.33333333333333,66.66666666666666,0.0,0.0,26.470588235294116
E0701,0.0,20.833333333333336,54.166666666666664,25.0,0.0,40.0,60.0,0.0,25.0
E0702,11.11111111111111,80.55555555555556,8.333333333333332,0.0,100.0,0.0,0.0,0.0,88.8888888888889
E0703,9.67741935483871,61.29032258064516,29.03225806451613,0.0,0.0,100.0,0.0,0.0,38.70967741935484
E0704,14.634146341463413,73.17073170731707,12.195121951219512,0.0,0.0,100.0,0.0,0.0,26.829268292682926
E0705,27.27272727272727,54.54545454545454,18.181818181818183,0.0,0.0,50.0,50.0,0.0,31.818181818181813
E0706,13.953488372093023,65.11627906976744,20.930232558139537,0.0,0.0,75.0,25.0,0.0,13.953488372093021
E0707,22.857142857142858,54.285714285714285,22.857142857142858,0.0,50.0,50.0,0.0,0.0,27.142857142857142
E0708,14.814814814814813,62.96296296296296,22.22222222222222,0.0,0.0,100.0,0.0,0.0,37.03703703703704
E0709,16.39344262295082,65.57377049180327,18.0327868852459,0.0,0.0,66.66666666666666,33.33333333333333,0.0,16.393442622950815
E0710,0.0,9.67741935483871,80.64516129032258,9.67741935483871,0.0,11.11111111111111,88.88888888888889,0.0,9.67741935483871
E0711,17.073170731707318,63.41463414634146,19.51219512195122,0.0,0.0,75.0,25.0,0.0,17.073170731707318
E0713,18.0,64.0,18.0,0.0,20.0,80.0,0.0,0.0,18.0
E0714,21.73913043478261,56.52173913043478,21.73913043478261,0.0,0.0,100.0,0.0,0.0,43.47826086956522
E0715,12.5,72.5,15.0,0.0,25.0,50.0,25.0,0.0,22.5
E0717,78.37837837837837,21.62162162162162,0.0,0.0,100.0,0.0,0.0,0.0,21.621621621621625
E0718,82.6086956521739,17.391304347826086,0.0,0.0,100.0,0.0,0.0,0.0,17.39130434782609
E0719,10.256410256410255,76.92307692307693,12.82051282051282,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,43.5897435897436
E0720,0.0,10.344827586206897,72.41379310344827,17.24137931034483,0.0,0.0,100.0,0.0,27.58620689655173
E0721,85.71428571428571,14.285714285714285,0.0,0.0,100.0,0.0,0.0,0.0,14.285714285714288
E0722,16.43835616438356,61.64383561643836,21.91780821917808,0.0,16.666666666666664,50.0,33.33333333333333,0.0,11.643835616438356
E0723,25.64102564102564,56.41025641025641,17.94871794871795,0.0,28.57142857142857,57.14285714285714,14.285714285714285,0.0,3.6630036630036624
E0724,24.390243902439025,58.536585365853654,17.073170731707318,0.0,0.0,75.0,25.0,0.0,24.390243902439025
E0725,0.0,16.216216216216218,78.37837837837837,5.405405405405405,0.0,50.0,50.0,0.0,33.78378378378378
E0726,17.91044776119403,61.19402985074627,20.8955223880597,0.0,12.5,87.5,0.0,0.0,26.30597014925373
E0727,19.402985074626866,59.70149253731343,20.8955223880597,0.0,0.0,100.0,0.0,0.0,40.29850746268657
E0728,75.67567567567568,24.324324324324326,0.0,0.0,60.0,40.0,0.0,0.0,15.675675675675675
E0729,91.66666666666666,8.333333333333332,0.0,0.0,100.0,0.0,0.0,0.0,8.333333333333337
E0730,24.324324324324326,56.75675675675676,18.91891891891892,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,23.423423423423422
E0731,73.80952380952381,26.190476190476193,0.0,0.0,50.0,50.0,0.0,0.0,23.80952380952381
E0732,12.903225806451612,70.96774193548387,16.129032258064516,0.0,0.0,50.0,50.0,0.0,33.87096774193549
E0733,0.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,50.0
E0734,14.814814814814813,71.60493827160494,13.580246913580247,0.0,20.0,50.0,30.0,0.0,21.604938271604937
E0735,85.71428571428571,14.285714285714285,0.0,0.0,100.0,0.0,0.0,0.0,14.285714285714288
E0736,24.390243902439025,63.41463414634146,12.195121951219512,0.0,0.0,100.0,0.0,0.0,36.58536585365854
E0737,17.91044776119403,64.17910447761194,17.91044776119403,0.0,50.0,33.33333333333333,16.666666666666664,0.0,32.08955223880598
E0738,0.0,10.344827586206897,86.20689655172413,3.4482758620689653,0.0,0.0,100.0,0.0,13.793103448275867
E0740,0.0,20.0,62.5,17.5,0.0,0.0,100.0,0.0,37.5
E0741,20.0,62.857142857142854,17.142857142857142,0.0,50.0,50.0,0.0,0.0,30.0
E0742,20.0,54.285714285714285,25.71428571428571,0.0,33.33333333333333,66.66666666666666,0.0,0.0,25.714285714285708
E0743,29.850746268656714,61.19402985074627,8.955223880597014,0.0,25.0,62.5,12.5,0.0,4.8507462686567155
E0744,66.66666666666666,33.33333333333333,0.0,0.0,75.0,25.0,0.0,0.0,8.333333333333336
E0745,91.37931034482759,8.620689655172415,0.0,0.0,100.0,0.0,0.0,0.0,8.620689655172413
E0746,20.588235294117645,70.58823529411765,8.823529411764707,0.0,20.0,80.0,0.0,0.0,9.41176470588235
E0747,11.538461538461538,69.23076923076923,19.230769230769234,0.0,0.0,100.0,0.0,0.0,30.769230769230774
E0748,0.0,23.684210526315788,55.26315789473685,21.052631578947366,0.0,0.0,66.66666666666666,33.33333333333333,23.68421052631578
E0749,23.809523809523807,61.904761904761905,14.285714285714285,0.0,25.0,75.0,0.0,0.0,14.285714285714286
E0750,86.66666666666667,13.333333333333334,0.0,0.0,100.0,0.0,0.0,0.0,13.333333333333332
E0751,15.151515151515152,72.72727272727273,12.121212121212121,0.0,0.0,75.0,25.0,0.0,15.151515151515149
E0753,26.82926829268293,56.09756097560976,17.073170731707318,0.0,0.0,50.0,50.0,0.0,32.926829268292686
E0754,10.526315789473683,73.68421052631578,15.789473684210526,0.0,0.0,75.0,25.0,0.0,10.526315789473689
E0755,0.0,20.28985507246377,73.91304347826086,5.797101449275362,0.0,14.285714285714285,85.71428571428571,0.0,11.801242236024848
E0756,0.0,27.27272727272727,62.121212121212125,10.606060606060606,0.0,45.45454545454545,54.54545454545454,0.0,18.181818181818187
E0757,10.256410256410255,61.53846153846154,28.205128205128204,0.0,50.0,0.0,50.0,0.0,61.53846153846154
E0758,13.157894736842104,65.78947368421053,21.052631578947366,0.0,0.0,66.66666666666666,33.33333333333333,0.0,13.157894736842096
E0759,0.0,20.0,66.15384615384615,13.846153846153847,0.0,16.666666666666664,66.66666666666666,16.666666666666664,3.333333333333332
E0760,9.090909090909092,69.6969696969697,21.21212121212121,0.0,0.0,75.0,25.0,0.0,9.09090909090909
E0763,17.142857142857142,71.42857142857143,11.428571428571429,0.0,33.33333333333333,66.66666666666666,0.0,0.0,16.190476190476193
E0764,25.71428571428571,60.0,14.285714285714285,0.0,0.0,100.0,0.0,0.0,40.0
E0765,15.909090909090908,69.31818181818183,14.772727272727273,0.0,0.0,75.0,25.0,0.0,15.909090909090903
E0766,24.390243902439025,65.85365853658537,9.75609756097561,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,7.723577235772351
E0767,77.41935483870968,22.58064516129032,0.0,0.0,75.0,25.0,0.0,0.0,2.4193548387096797
E0768,11.428571428571429,74.28571428571429,14.285714285714285,0.0,14.285714285714285,71.42857142857143,14.285714285714285,0.0,2.8571428571428585
E0769,8.108108108108109,70.27027027027027,21.62162162162162,0.0,0.0,100.0,0.0,0.0,29.72972972972973
E0771,11.11111111111111,72.22222222222221,16.666666666666664,0.0,0.0,100.0,0.0,0.0,27.777777777777782
E0772,14.516129032258066,66.12903225806451,19.35483870967742,0.0,0.0,75.0,25.0,0.0,14.516129032258066
E0775,0.0,26.08695652173913,67.3913043478261,6.521739130434782,0.0,0.0,100.0,0.0,32.60869565217391
E0777,17.5,60.0,22.5,0.0,33.33333333333333,66.66666666666666,0.0,0.0,22.499999999999993
E0779,22.22222222222222,71.11111111111111,6.666666666666667,0.0,33.33333333333333,66.66666666666666,0.0,0.0,11.111111111111116
E0780,16.666666666666664,69.04761904761905,14.285714285714285,0.0,40.0,60.0,0.0,0.0,23.333333333333336
E0781,0.0,17.741935483870968,74.19354838709677,8.064516129032258,0.0,0.0,100.0,0.0,25.806451612903228
E0782,79.3103448275862,20.689655172413794,0.0,0.0,0.0,100.0,0.0,0.0,79.3103448275862
E0783,77.77777777777779,22.22222222222222,0.0,0.0,100.0,0.0,0.0,0.0,22.222222222222218
E0785,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,75.0,25.0,0.0,16.66666666666667
E0786,12.5,60.0,27.500000000000004,0.0,20.0,40.0,40.0,0.0,20.0
E0787,84.61538461538461,15.384615384615385,0.0,0.0,50.0,50.0,0.0,0.0,34.61538461538461
E0788,37.5,50.0,12.5,0.0,0.0,0.0,100.0,0.0,87.5
E0789,0.0,16.216216216216218,70.27027027027027,13.513513513513514,0.0,33.33333333333333,66.66666666666666,0.0,17.11711711711712
E0790,0.0,17.142857142857142,60.0,22.857142857142858,0.0,0.0,100.0,0.0,40.0
E0791,10.606060606060606,75.75757575757575,13.636363636363635,0.0,50.0,0.0,50.0,0.0,75.75757575757575
E0792,18.181818181818183,65.15151515151516,16.666666666666664,0.0,33.33333333333333,66.66666666666666,0.0,0.0,16.666666666666657
E0793,90.625,9.375,0.0,0.0,100.0,0.0,0.0,0.0,9.375
E0794,14.457831325301203,69.87951807228916,15.66265060240964,0.0,0.0,100.0,0.0,0.0,30.12048192771084
E0796,10.0,72.5,17.5,0.0,0.0,100.0,0.0,0.0,27.5
E0797,14.634146341463413,70.73170731707317,14.634146341463413,0.0,0.0,100.0,0.0,0.0,29.268292682926827
E0799,93.93939393939394,6.0606060606060606,0.0,0.0,80.0,20.0,0.0,0.0,13.939393939393938
E0801,75.67567567567568,24.324324324324326,0.0,0.0,100.0,0.0,0.0,0.0,24.324324324324323
E0804,17.647058823529413,70.58823529411765,11.76470588235294,0.0,50.0,50.0,0.0,0.0,32.35294117647059
E0805,19.51219512195122,65.85365853658537,14.634146341463413,0.0,25.0,75.0,0.0,0.0,14.634146341463412
E0806,0.0,15.0,80.0,5.0,0.0,33.33333333333333,66.66666666666666,0.0,18.333333333333336
E0807,0.0,9.090909090909092,69.6969696969697,21.21212121212121,0.0,33.33333333333333,33.33333333333333,33.33333333333333,36.36363636363636
E0808,10.714285714285714,82.14285714285714,7.142857142857142,0.0,0.0,100.0,0.0,0.0,17.85714285714286
E0809,0.0,27.586206896551722,58.620689655172406,13.793103448275861,0.0,33.33333333333333,50.0,16.666666666666664,8.620689655172407
E0811,11.904761904761903,71.42857142857143,16.666666666666664,0.0,0.0,50.0,50.0,0.0,33.333333333333336
E0812,13.636363636363635,69.6969696969697,16.666666666666664,0.0,20.0,80.0,0.0,0.0,16.666666666666664
E0813,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,100.0,0.0,0.0,33.333333333333336
E0814,15.789473684210526,64.91228070175438,19.298245614035086,0.0,25.0,50.0,25.0,0.0,14.912280701754385
E0815,12.903225806451612,74.19354838709677,12.903225806451612,0.0,33.33333333333333,66.66666666666666,0.0,0.0,20.43010752688172
E0816,77.77777777777779,22.22222222222222,0.0,0.0,100.0,0.0,0.0,0.0,22.222222222222218
E0817,11.11111111111111,74.07407407407408,14.814814814814813,0.0,25.0,75.0,0.0,0.0,14.814814814814813
E0818,78.125,21.875,0.0,0.0,100.0,0.0,0.0,0.0,21.875
E0819,14.285714285714285,71.42857142857143,14.285714285714285,0.0,33.33333333333333,66.66666666666666,0.0,0.0,19.04761904761905
E0820,20.51282051282051,58.97435897435898,20.51282051282051,0.0,66.66666666666666,33.33333333333333,0.0,0.0,46.15384615384615
E0821,25.0,46.42857142857143,28.57142857142857,0.0,0.0,66.66666666666666,33.33333333333333,0.0,24.999999999999993
E0822,0.0,10.81081081081081,64.86486486486487,24.324324324324326,0.0,0.0,66.66666666666666,33.33333333333333,10.8108108108108
E0823,0.0,19.444444444444446,62.5,18.055555555555554,0.0,50.0,50.0,0.0,30.555555555555557
E0824,17.647058823529413,67.64705882352942,14.705882352941178,0.0,0.0,100.0,0.0,0.0,32.35294117647059
E0825,33.33333333333333,47.22222222222222,19.444444444444446,0.0,33.33333333333333,66.66666666666666,0.0,0.0,19.444444444444443
E0826,11.39240506329114,67.08860759493672,21.518987341772153,0.0,50.0,50.0,0.0,0.0,38.607594936708864
E0827,85.5072463768116,14.492753623188406,0.0,0.0,100.0,0.0,0.0,0.0,14.492753623188406
E0828,87.17948717948718,12.82051282051282,0.0,0.0,100.0,0.0,0.0,0.0,12.820512820512818
E0829,17.5,65.0,17.5,0.0,0.0,66.66666666666666,33.33333333333333,0.0,17.499999999999993
E0830,10.0,70.0,20.0,0.0,0.0,50.0,50.0,0.0,30.0
E0831,25.0,58.92857142857143,16.071428571428573,0.0,20.0,80.0,0.0,0.0,21.07142857142857
E0832,0.0,22.641509433962266,69.81132075471697,7.547169811320755,0.0,25.0,75.0,0.0,7.5471698113207575
E0833,84.78260869565217,15.217391304347828,0.0,0.0,100.0,0.0,0.0,0.0,15.217391304347828
E0834,80.0,20.0,0.0,0.0,100.0,0.0,0.0,0.0,20.0
E0835,0.0,18.055555555555554,65.27777777777779,16.666666666666664,0.0,28.57142857142857,42.857142857142854,28.57142857142857,22.420634920634928
E0836,86.8421052631579,13.157894736842104,0.0,0.0,100.0,0.0,0.0,0.0,13.157894736842099
E0838,12.5,75.0,12.5,0.0,0.0,60.0,40.0,0.0,27.5
E0839,13.513513513513514,67.56756756756756,18.91891891891892,0.0,0.0,0.0,100.0,0.0,81.08108108108108
E0841,82.85714285714286,17.142857142857142,0.0,0.0,100.0,0.0,0.0,0.0,17.14285714285714
E0842,84.61538461538461,15.384615384615385,0.0,0.0,50.0,50.0,0.0,0.0,34.61538461538461
E0843,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,100.0,0.0,66.66666666666666
E0844,27.27272727272727,60.60606060606061,12.121212121212121,0.0,0.0,100.0,0.0,0.0,39.39393939393939
E0845,8.88888888888889,75.55555555555556,15.555555555555555,0.0,0.0,50.0,50.0,0.0,34.44444444444444
E0846,16.0,80.0,4.0,0.0,0.0,100.0,0.0,0.0,20.0
E0847,0.0,42.857142857142854,57.14285714285714,0.0,0.0,0.0,100.0,0.0,42.85714285714286
E0848,81.81818181818183,18.181818181818183,0.0,0.0,100.0,0.0,0.0,0.0,18.18181818181818
E0850,17.647058823529413,64.70588235294117,17.647058823529413,0.0,25.0,50.0,25.0,0.0,14.705882352941174
E0851,13.157894736842104,71.05263157894737,15.789473684210526,0.0,50.0,50.0,0.0,0.0,36.8421052631579
E0854,0.0,25.0,63.888888888888886,11.11111111111111,0.0,100.0,0.0,0.0,75.0
E0856,16.417910447761194,64.17910447761194,19.402985074626866,0.0,0.0,71.42857142857143,28.57142857142857,0.0,16.417910447761194
